path,label
large/4898-28461-0065.wav,large
large/39-121916-0021.wav,large
large/3982-178459-0060.wav,large
large/289-121652-0036.wav,large
large/6272-70191-0015.wav,large
large/911-130578-0020.wav,large
large/7505-258964-0049.wav,large
large/7780-274562-0017.wav,large
large/4859-22176-0010.wav,large
large/196-122150-0008.wav,large
medium/4898-28461-0065.wav,medium
medium/1963-142776-0031.wav,medium
medium/7794-295955-0026.wav,medium
medium/911-130578-0020.wav,medium
medium/3982-182255-0008.wav,medium
medium/2910-131096-0032.wav,medium
medium/6367-74004-0003.wav,medium
medium/6385-34655-0009.wav,medium
medium/4898-20016-0018.wav,medium
medium/3947-13262-0039.wav,medium
small/4680-16026-0039.wav,small
small/8770-295463-0008.wav,small
small/374-180298-0011.wav,small
small/1743-142914-0009.wav,small
small/6081-41997-0010.wav,small
small/2910-131096-0014.wav,small
small/911-130578-0019.wav,small
small/2691-156755-0020.wav,small
small/1963-142776-0013.wav,small
small/7402-59171-0033.wav,small
